Date,open,high,low,close,adjclose,volume,company,adjclose_normalized,daily_return
2021-07-09,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,267.3157958984375,23916700,Microsoft,558.3714079088237,0.0018742957951471961
2021-07-12,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,266.71954345703125,18931700,Microsoft,557.1259509613279,-0.0022305170534433483
2021-07-13,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,270.2396240234375,26120100,Microsoft,564.4787238687827,0.013197685181900898
2021-07-14,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,271.71112060546875,23113700,Microsoft,567.5523978934707,0.005445154785678863
2021-07-15,282.0,282.510009765625,279.8299865722656,281.0299987792969,270.2877502441406,22604200,Microsoft,564.5792503098821,-0.005238542898635679
2021-07-16,282.07000732421875,284.1000061035156,279.4599914550781,280.75,270.0184631347656,26186800,Microsoft,564.0167612063556,-0.0009962978682228618
2021-07-19,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,266.4214172363281,32935600,Microsoft,556.50322248758,-0.013321481267161484
2021-07-20,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,268.6430969238281,26259700,Microsoft,561.1438850824053,0.008338968054994123
2021-07-21,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,270.6435852050781,24364300,Microsoft,565.322521269438,0.00744663944153845
2021-07-22,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,275.202392578125,23384100,Microsoft,574.8449951760695,0.016844320805137425
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,278.59747314453125,22768100,Microsoft,581.9366670672,0.012336668059462541
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,278.00115966796875,23176100,Microsoft,580.6910826289736,-0.0021404123656683094
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,275.5870056152344,33604100,Microsoft,575.6483780151159,-0.008683971159033077
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,275.27935791015625,33566900,Microsoft,575.0057609873902,-0.0011163360347535844
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,275.5486145019531,18168300,Microsoft,575.5681863455516,0.0009781212577688603
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,274.0194396972656,20944800,Microsoft,572.3740335804209,-0.005549564484116365
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,273.9328308105469,16267400,Microsoft,572.1931242336611,-0.00031606840308273654
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,276.1449890136719,17879000,Microsoft,576.8138982745086,0.008075549749109623
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,275.5582275390625,16191300,Microsoft,575.5882661356253,-0.0021248311501329553
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,278.45318603515625,13900200,Microsoft,581.6352789799977,0.010505795896380343
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,278.3954772949219,16589300,Microsoft,581.5147364941897,-0.00020724754870315998
2021-08-09,289.75,291.54998779296875,287.80999755859375,288.3299865722656,277.3086853027344,16117600,Microsoft,579.2446365446442,-0.003903770286599162
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,275.4908752441406,18616600,Microsoft,575.4475801143783,-0.006555186169554195
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,275.9814147949219,13955900,Microsoft,576.472223116428,0.0017806018088495357
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,278.7320861816406,14561300,Microsoft,582.2178478735981,0.009966871822737478
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,281.65594482421875,18249000,Microsoft,588.3252275789223,0.010489853115341452
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,283.3389892578125,22507600,Microsoft,591.8407844759637,0.005975533144326528
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,281.8770446777344,20075300,Microsoft,588.7870627506188,-0.005159701401870609
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,280.15228271484375,21813000,Microsoft,585.1843659391939,-0.006118845061904632
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,285.97247314453125,29850500,Microsoft,597.3416270303297,0.020775095506223806
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,293.2862854003906,40817600,Microsoft,612.6187775360057,0.025575231683795607
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,293.5657653808594,22830200,Microsoft,613.2025575915471,0.0009529255010585214
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,291.60955810546875,18175800,Microsoft,609.1164159295843,-0.006663608315679248
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,291.0218200683594,20006100,Microsoft,607.888743939011,-0.002015496477302703
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,288.2080383300781,17666100,Microsoft,602.0112937663727,-0.009668628069264051
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,288.8151550292969,22605700,Microsoft,603.2794440639201,0.002106522436835734
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,292.5443115234375,16348100,Microsoft,611.0689364691378,0.012911914174871919
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,290.8965148925781,26285300,Microsoft,607.6270054690336,-0.005632639453074351
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,290.8484191894531,18983800,Microsoft,607.5265427732995,-0.00016533612698232947
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,290.19317626953125,16285600,Microsoft,606.1578660346526,-0.002252867393083724
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,290.1834411621094,14747900,Microsoft,606.1375312631176,-3.3546989446908704e-05
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,289.2584533691406,17180400,Microsoft,604.2054092404644,-0.0031875967466110655
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,289.2873229980469,15046800,Microsoft,604.265712356051,9.980565328349122e-05
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,286.43499755859375,19927000,Microsoft,598.3077517870216,-0.009859835577628706
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,284.9510498046875,19633400,Microsoft,595.2080696532857,-0.0051807487442336875
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,286.1844787597656,23652900,Microsoft,597.7844660831629,0.004328564347888975
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,288.88262939453125,21853400,Microsoft,603.4203850666282,0.009428011772191658
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,293.7296142578125,28356300,Microsoft,613.5448064579155,0.016778388072138606
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,294.11505126953125,19550800,Microsoft,614.3499104218254,0.0013122170629360497
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,288.9596862792969,41372500,Microsoft,603.5813421140449,-0.017528395666870922
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,283.5923156738281,38278700,Microsoft,592.3699347534314,-0.018574807699233364
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,284.0741882324219,22364100,Microsoft,593.376474071732,0.0016991735387779094
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,287.7165832519531,26626300,Microsoft,600.9847384033635,0.012821985137738467
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,288.6609802246094,18604600,Microsoft,602.957402478356,0.0032823863052386937
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,288.4586181640625,14999000,Microsoft,602.534706960962,-0.000701037114158698
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,283.4671325683594,23571700,Microsoft,592.1084512649152,-0.0173039919121577
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,273.2044982910156,43186200,Microsoft,570.6717773450885,-0.03620396546279969
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,273.66705322265625,26353700,Microsoft,571.6379658471456,0.0016930721658465764
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,271.6628112792969,32343600,Microsoft,567.4514889801793,-0.007323650836875584
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,278.5815124511719,30086300,Microsoft,581.903328241141,0.025467973107154096
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,272.8094482421875,31350700,Microsoft,569.8465935911047,-0.020719480478791907
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,278.2539367675781,24993000,Microsoft,581.2190854898656,0.019957111311472042
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,282.4456787109375,28002600,Microsoft,589.974830142506,0.015064447935774217
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,284.1223449707031,20430500,Microsoft,593.4770642581967,0.005936243271335684
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,284.1223449707031,17685700,Microsoft,593.4770642581967,0.0
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,283.5248718261719,19298600,Microsoft,592.2290574960884,-0.0021028727768415134
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,282.22406005859375,17974100,Microsoft,589.5119112995991,-0.004587998785431591
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,285.52923583984375,23416300,Microsoft,596.4157893445159,0.011711176504809018
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,291.73492431640625,27262900,Microsoft,609.3782818902923,0.021733986217941315
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,293.14178466796875,25384800,Microsoft,612.3169432312462,0.004822392638999418
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,296.1097106933594,22729300,Microsoft,618.5163712440833,0.01012454102628979
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,297.0155944824219,17682100,Microsoft,620.4085886680501,0.0030592843002053005
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,296.2253723144531,16537100,Microsoft,618.7579661786216,-0.002660541004070094
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,299.4535217285156,16918100,Microsoft,625.5009509214871,0.010897612817026836
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,297.91162109375,17449300,Microsoft,622.2802163390207,-0.0051490482591937115
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,296.9191589355469,17554500,Microsoft,620.2071533136593,-0.0033313979312368236
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,298.8271789550781,28107300,Microsoft,624.1926410437922,0.006426058952785363
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,311.4119567871094,52588700,Microsoft,650.4798273010563,0.04211389966614476
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,312.5491027832031,26297900,Microsoft,652.8551071033692,0.0036515810369834867
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,319.55450439453125,34766000,Microsoft,667.4880469471867,0.022413763306136758
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,317.3863525390625,27073200,Microsoft,662.9591937231214,-0.006784920336444067
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,321.0096130371094,26487100,Microsoft,670.5274897107012,0.011415930360776816
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,321.8479919433594,21500100,Microsoft,672.2787023865945,0.0026116940808034173
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,324.1991882324219,23992200,Microsoft,677.1899003118104,0.007305300476991183
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,323.8329772949219,22570100,Microsoft,676.4249559280481,-0.0011295862259761424
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,324.7291259765625,20897000,Microsoft,678.29683858048,0.0027673175509377312
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,323.72698974609375,21307400,Microsoft,676.2035682743141,-0.003086068203629777
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,318.7642822265625,25500900,Microsoft,665.837424457758,-0.015329915875792799
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,320.33502197265625,16849800,Microsoft,669.1183984104455,0.004927590177676633
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,324.468994140625,23831000,Microsoft,677.7534730865474,0.012905152057715474
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,323.8425598144531,16723000,Microsoft,676.4449719727565,-0.0019306446455108484
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,327.15740966796875,20886800,Microsoft,683.3690572984777,0.010235992006161432
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,327.3794250488281,19053400,Microsoft,683.8328048311338,0.0006786194483099361
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,329.4549865722656,22463500,Microsoft,688.1682546168378,0.006339926594739254
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,331.23126220703125,21963400,Microsoft,691.878553604912,0.00539155789762491
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,328.0649108886719,31031100,Microsoft,685.2646532268063,-0.009559337175064964
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,325.98931884765625,30427600,Microsoft,680.929139695737,-0.006326772453028262
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,326.21142578125,21661300,Microsoft,681.3930784644889,0.0006813319355949421
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,318.2662658691406,24217200,Microsoft,664.7971638412065,-0.024355860292389675
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,324.9757385253906,28563500,Microsoft,678.8119648775786,0.02108131893252141
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,319.14483642578125,42885600,Microsoft,666.6323291632178,-0.017942576655314846
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,318.6524963378906,33337600,Microsoft,665.6039251846146,-0.0015426854258540068
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,318.0829162597656,30766000,Microsoft,664.4141816864027,-0.0017874646665909655
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,311.8272399902344,41779300,Microsoft,651.3472742322429,-0.019666809972348487
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,314.8971252441406,30032600,Microsoft,657.7596755105924,0.009844827071561868
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,323.324951171875,31021900,Microsoft,675.3637868316737,0.02676374362325551
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,323.3731689453125,24761000,Microsoft,675.464504508869,0.00014913100044622318
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,321.5679016113281,22214200,Microsoft,671.693647423747,-0.005582613238668821
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,330.68109130859375,38095700,Microsoft,690.7293521590395,0.02833986119759091
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,327.6497802734375,28899400,Microsoft,684.3975250224464,-0.009166871390077214
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,316.9727783203125,44438700,Microsoft,662.0953165323923,-0.03258662937058765
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,323.0642395019531,35381100,Microsoft,674.8192101758002,0.019217616143317517
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,313.6517639160156,35034800,Microsoft,655.1583546428777,-0.029134996805737723
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,312.58984375,47750300,Microsoft,652.9402071660627,-0.0033856661692486245
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,308.8345642089844,28326500,Microsoft,645.0961487281365,-0.012013440667058228
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,315.9590148925781,24740600,Microsoft,659.9777592420421,0.0230688255436744
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,321.6644592285156,24831500,Microsoft,671.895337759599,0.01805754565311979
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,323.1029052734375,19617800,Microsoft,674.8999755536524,0.004471883677705124
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,330.59417724609375,19947000,Microsoft,690.5478053586266,0.02318540579607764
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,329.435791015625,15661500,Microsoft,688.1281587820555,-0.003503952308290148
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,330.111572265625,15042000,Microsoft,689.5397361515585,0.0020513291768227138
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,327.5726013183594,15994500,Microsoft,684.2363129935684,-0.0076912509605165935
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,324.67645263671875,18000800,Microsoft,678.1868140799488,-0.008841242124599802
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,323.1607666015625,28865100,Microsoft,675.0208367662868,-0.004668296770052982
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,317.6195373535156,32674300,Microsoft,663.446272059482,-0.017146973954542122
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,305.4268493652344,40054300,Microsoft,637.9780862557662,-0.038387714086714375
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,303.0132751464844,39646100,Microsoft,632.9365928038494,-0.00790229877879467
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,303.1677551269531,32720000,Microsoft,633.2592718430665,0.0005098125829439137
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,303.3898010253906,44289500,Microsoft,633.7230831210878,0.0007324192453928013
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,304.07525634765625,29386800,Microsoft,635.1548677713951,0.0022593222314952754
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,307.2513122558594,34372200,Microsoft,641.7890391756704,0.010444966638692543
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,294.2476501464844,45366000,Microsoft,614.6268840341127,-0.0423225600369328
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,299.460693359375,39846400,Microsoft,625.5159310823357,0.017716516037750596
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,292.172119140625,42333200,Microsoft,610.291497993774,-0.024339001346006972
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,292.82855224609375,45933900,Microsoft,611.662660801668,0.002246734244867543
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,291.15850830078125,35380700,Microsoft,608.1742594302503,-0.00570314585959153
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,285.78131103515625,57984400,Microsoft,596.9423260620058,-0.01846828140797485
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,286.1094665527344,85731500,Microsoft,597.6277799752221,0.0011482749392865976
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,278.50238037109375,72848600,Microsoft,581.7380365088832,-0.026588026860126734
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,286.4377746582031,90428900,Microsoft,598.3135526152652,0.028493093224322807
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,289.4593505859375,53481300,Microsoft,604.6250449803234,0.010548803946476504
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,297.5879211425781,49743700,Microsoft,621.6040692491401,0.028081906976528348
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,300.2137756347656,46444500,Microsoft,627.0889754621778,0.008823793929893409
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,298.0705261230469,40950400,Microsoft,622.6121384562083,-0.007139077836075702
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,302.6078186035156,36636000,Microsoft,632.0896718802938,0.015222211130649255
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,290.8205871582031,43730000,Microsoft,607.4684070001335,-0.03895217083189917
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,295.3481750488281,35096500,Microsoft,616.9256693980493,0.015568319749530213
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,290.5309753417969,28533300,Microsoft,606.8634634833081,-0.016310240299385104
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,294.0160217285156,32421200,Microsoft,614.143056711383,0.01199543829231553
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,300.435791015625,31284700,Microsoft,627.5527229948339,0.021834760056161695
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,291.9115295410156,45386200,Microsoft,609.7471763193618,-0.028372989269331295
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,284.8255615234375,39175600,Microsoft,594.9459487111164,-0.024274368431831617
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,284.7868957519531,36359500,Microsoft,594.8651833332643,-0.00013575246293751064
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,290.0675964355469,27058300,Microsoft,605.8955538563874,0.018542639294025554
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,289.72894287109375,29982100,Microsoft,605.1881715375032,-0.0011674987782662738
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,281.2450866699219,32461600,Microsoft,587.4670237257062,-0.02928204589124017
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,278.53643798828125,34264000,Microsoft,581.8091763365729,-0.00963091911653402
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,278.3333435058594,41736100,Microsoft,581.3849509304114,-0.0007291487027288879
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,271.1263427734375,37811200,Microsoft,566.3309092033328,-0.02589341485875607
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,284.9791564941406,56989700,Microsoft,595.2667791347395,0.051093573494180866
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,287.6104431152344,32546700,Microsoft,600.7630320228029,0.009233259910879976
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,289.0421447753906,34627500,Microsoft,603.7535820911221,0.0049779195937702525
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,285.32745361328125,31217800,Microsoft,595.9943049890628,-0.012851728473700641
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,290.396484375,31873000,Microsoft,606.5825376583714,0.0177656608136596
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,286.26580810546875,27314500,Microsoft,597.9543474817234,-0.01422426403825594
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,280.40350341796875,32356500,Microsoft,585.709117786455,-0.020478536107044087
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,269.81072998046875,43157200,Microsoft,563.5828465046663,-0.037776894041549935
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,266.8505554199219,48159500,Microsoft,557.3996098146189,-0.010971300365857029
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,279.08782958984375,35204500,Microsoft,582.9609275970579,0.04585815514104907
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,276.27276611328125,30628000,Microsoft,577.0808001190763,-0.010086657955309608
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,270.9328918457031,27209300,Microsoft,565.9268273326102,-0.019328268734923326
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,267.4212646484375,30660700,Microsoft,558.5917118913474,-0.012961243551283141
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,277.7818298339844,34245100,Microsoft,580.2329446884652,0.03874248818308179
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,284.78570556640625,37826300,Microsoft,594.862697264017,0.025213584836012215
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,285.5886535644531,30816600,Microsoft,596.5399015707815,0.002819481393737444
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,290.6286315917969,43390600,Microsoft,607.0674486523114,0.01764768300294639
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,289.4000244140625,28351200,Microsoft,604.5011239901539,-0.0042274127328928435
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,294.1402282714844,27599700,Microsoft,614.4025003482091,0.01637941761414563
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,289.7193603515625,25715400,Microsoft,605.1681554927948,-0.015029796998190625
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,294.178955078125,24484500,Microsoft,614.4833932167919,0.015392808824204796
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,293.7725830078125,22566500,Microsoft,613.6345599322769,-0.001381377094784253
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,300.56365966796875,29578200,Microsoft,627.8198160754974,0.023116781663643726
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,305.11993408203125,30393400,Microsoft,637.336999116808,0.01515909947029459
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,303.62054443359375,28163600,Microsoft,634.2050618282235,-0.004914099280168283
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,298.2515563964844,33422100,Microsoft,622.9902759632482,-0.017683217211553526
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,299.325439453125,27110500,Microsoft,625.2334116232662,0.0036005949796722447
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,304.6943054199219,24289600,Microsoft,636.4479425067801,0.017936550854501077
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,300.73773193359375,23156700,Microsoft,628.1834196392458,-0.012985387045141072
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,289.72894287109375,40110400,Microsoft,605.1881715375032,-0.03660594562484387
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,291.5379943847656,31411200,Microsoft,608.9669330479242,0.006243944756588515
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,287.28155517578125,24361900,Microsoft,600.0760482208191,-0.014599946802703268
